RunId,iteration,Step,width,height,density,minority_pc,homophily,altruism,policy,follow_policy,perc_happy,segregation
3709,42,33,50,50,0.75,0.4,3,0.3,distance_relevance,0.2,1.0,0.6387572406529752
3710,42,67,50,50,0.75,0.4,3,0.3,distance_relevance,0.3,1.0,0.6455083378160301
3712,42,64,50,50,0.75,0.4,3,0.3,distance_relevance,0.5,1.0,0.6476906552094522
3713,42,47,50,50,0.75,0.4,3,0.3,distance_relevance,0.6,1.0,0.6352
3715,42,61,50,50,0.75,0.4,3,0.3,distance_relevance,0.8,1.0,0.6281982942430704
3714,42,82,50,50,0.75,0.4,3,0.3,distance_relevance,0.7,1.0,0.6265565782349757
3716,42,54,50,50,0.75,0.4,3,0.3,distance_relevance,0.9,1.0,0.6141217298451682
3718,42,34,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.0,1.0,0.6526500811249324
3717,42,100,50,50,0.75,0.4,3,0.3,distance_relevance,1.0,0.9984093319194062,0.6129374337221634
3720,42,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.2,0.9962845010615711,0.6426486199575372
3719,42,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.1,0.9930294906166219,0.642627345844504
3721,42,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.3,0.9853326348873755,0.6509952854897852
3722,42,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.4,0.9806034482758621,0.622979525862069
3723,42,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.5,0.9854054054054054,0.6175675675675676
3724,42,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.6,0.989451476793249,0.6541402953586498
3725,42,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.7,0.9806138933764136,0.624663435648896
3726,42,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.8,0.9802981895633652,0.6319222577209798
3729,42,20,50,50,0.75,0.4,3,0.3,minimum_improvement,0.0,1.0,0.6655299055613851
3728,42,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,1.0,0.9598915989159892,0.610840108401084
3730,42,19,50,50,0.75,0.4,3,0.3,minimum_improvement,0.1,1.0,0.6392644672796106
3727,42,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.9,0.9627192982456141,0.609375
3731,42,25,50,50,0.75,0.4,3,0.3,minimum_improvement,0.2,1.0,0.6442256519425226
3733,42,42,50,50,0.75,0.4,3,0.3,minimum_improvement,0.4,1.0,0.639763779527559
3732,42,33,50,50,0.75,0.4,3,0.3,minimum_improvement,0.3,1.0,0.6412398921832884
3734,42,38,50,50,0.75,0.4,3,0.3,minimum_improvement,0.5,1.0,0.6243257820927723
3735,42,22,50,50,0.75,0.4,3,0.3,minimum_improvement,0.6,1.0,0.6270139634801289
3736,42,21,50,50,0.75,0.4,3,0.3,minimum_improvement,0.7,1.0,0.5995967741935484
3737,42,29,50,50,0.75,0.4,3,0.3,minimum_improvement,0.8,1.0,0.6041554959785522
3738,42,24,50,50,0.75,0.4,3,0.3,minimum_improvement,0.9,1.0,0.5919647624132408
3739,42,20,50,50,0.75,0.4,3,0.3,minimum_improvement,1.0,1.0,0.5810136554621849
3740,42,24,50,50,0.75,0.4,3,0.3,maximum_improvement,0.0,1.0,0.6593816631130064
3741,42,25,50,50,0.75,0.4,3,0.3,maximum_improvement,0.1,1.0,0.6626100466079752
3742,42,30,50,50,0.75,0.4,3,0.3,maximum_improvement,0.2,1.0,0.6706539074960127
3743,42,41,50,50,0.75,0.4,3,0.3,maximum_improvement,0.3,1.0,0.6758212170166936
3744,42,18,50,50,0.75,0.4,3,0.3,maximum_improvement,0.4,1.0,0.6786677454153183
3745,42,20,50,50,0.75,0.4,3,0.3,maximum_improvement,0.5,1.0,0.6882732651963421
3746,42,17,50,50,0.75,0.4,3,0.3,maximum_improvement,0.6,1.0,0.6825827455236029
3747,42,41,50,50,0.75,0.4,3,0.3,maximum_improvement,0.7,1.0,0.7104632587859425
3748,42,26,50,50,0.75,0.4,3,0.3,maximum_improvement,0.8,1.0,0.729858464888405
3749,42,24,50,50,0.75,0.4,3,0.3,maximum_improvement,0.9,1.0,0.7171621621621621
3750,42,25,50,50,0.75,0.4,3,0.3,maximum_improvement,1.0,1.0,0.7348118279569893
3751,42,33,50,50,0.75,0.4,3,0.3,recently_emptied,0.0,1.0,0.65211157455683
3752,42,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.1,0.9989088925259137,0.6530278232405892
3753,42,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.2,0.997327632282202,0.655264564404062
3754,42,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.3,0.9973204715969989,0.6428188638799571
3755,42,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.4,0.9854132901134521,0.6395191788222583
3756,42,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.5,0.9898123324396783,0.6438337801608579
3757,42,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.6,0.9853709508881923,0.6458986415882968
3758,42,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.7,0.9797979797979798,0.664274322169059
3760,42,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.9,0.9929539295392954,0.6811653116531166
3762,42,30,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.0,1.0,0.6508064516129032
3759,42,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.8,0.983554376657825,0.6370026525198939
3763,42,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.1,0.9978575254418853,0.6456882699517943
3764,42,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.2,0.9956592512208355,0.6462289744981009
3765,42,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.3,0.9926238145416227,0.6530558482613277
3761,42,100,50,50,0.75,0.4,3,0.3,recently_emptied,1.0,0.9734183944710261,0.6450026581605529
3766,42,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.4,0.9913466738777718,0.644131963223364
3767,42,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.5,0.9909478168264111,0.6297923322683706
3768,42,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.6,0.987460815047022,0.632183908045977
3769,42,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.7,0.9867162592986185,0.6328374070138151
3770,42,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.8,0.9849137931034483,0.6443965517241379
3773,42,27,50,50,0.75,0.4,3,0.3,different_neighborhood,0.0,1.0,0.6608568387440128
3771,42,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.9,0.9861702127659574,0.6319148936170212
3774,42,35,50,50,0.75,0.4,3,0.3,different_neighborhood,0.1,1.0,0.6449468085106383
3775,42,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.2,0.9989148128052089,0.6420238741182854
3772,42,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,1.0,0.9788846778559827,0.6279101245262588
3776,42,91,50,50,0.75,0.4,3,0.3,different_neighborhood,0.3,1.0,0.6545157780195865
3777,42,42,50,50,0.75,0.4,3,0.3,different_neighborhood,0.4,1.0,0.6718009478672986
3778,42,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.5,0.9978540772532188,0.6549087982832618
3779,42,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.6,0.9994666666666666,0.6816
3780,42,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.7,0.9989206691851052,0.6601457096600108
3781,42,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.8,0.9978880675818373,0.6668426610348469
3782,42,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.9,0.9968017057569296,0.6661780383795309
3784,43,27,50,50,0.75,0.4,3,0.3,random,0.0,1.0,0.6749479708636836
3783,42,100,50,50,0.75,0.4,3,0.3,different_neighborhood,1.0,0.9978319783197832,0.6678861788617886
3785,43,24,50,50,0.75,0.4,3,0.3,random,0.1,1.0,0.6607894736842105
3786,43,33,50,50,0.75,0.4,3,0.3,random,0.2,1.0,0.6583859095688749
3788,43,38,50,50,0.75,0.4,3,0.3,random,0.4,1.0,0.6495668651867894
3787,43,42,50,50,0.75,0.4,3,0.3,random,0.3,1.0,0.6480883144857297
3789,43,28,50,50,0.75,0.4,3,0.3,random,0.5,1.0,0.6705026455026455
3790,43,25,50,50,0.75,0.4,3,0.3,random,0.6,1.0,0.660527762506872
3791,43,28,50,50,0.75,0.4,3,0.3,random,0.7,1.0,0.6518234672304439
3792,43,34,50,50,0.75,0.4,3,0.3,random,0.8,1.0,0.6516264428121721
3793,43,33,50,50,0.75,0.4,3,0.3,random,0.9,1.0,0.6576984549813533
3794,43,27,50,50,0.75,0.4,3,0.3,random,1.0,1.0,0.6664893617021277
3795,43,32,50,50,0.75,0.4,3,0.3,distance_relevance,0.0,1.0,0.6610817941952507
3796,43,100,50,50,0.75,0.4,3,0.3,distance_relevance,0.1,0.9989664082687338,0.6452196382428941
3797,43,26,50,50,0.75,0.4,3,0.3,distance_relevance,0.2,1.0,0.6475871313672922
3798,43,100,50,50,0.75,0.4,3,0.3,distance_relevance,0.3,0.9994582881906826,0.6358342361863488
3799,43,36,50,50,0.75,0.4,3,0.3,distance_relevance,0.4,1.0,0.6379774072081764
3800,43,55,50,50,0.75,0.4,3,0.3,distance_relevance,0.5,1.0,0.6331901181525241
3801,43,100,50,50,0.75,0.4,3,0.3,distance_relevance,0.6,0.9989501312335958,0.6170603674540682
3802,43,100,50,50,0.75,0.4,3,0.3,distance_relevance,0.7,0.9989401165871754,0.6303656597774245
3803,43,41,50,50,0.75,0.4,3,0.3,distance_relevance,0.8,1.0,0.6292105263157894
3804,43,72,50,50,0.75,0.4,3,0.3,distance_relevance,0.9,1.0,0.6274064171122995
3805,43,100,50,50,0.75,0.4,3,0.3,distance_relevance,1.0,0.9989473684210526,0.6177631578947368
3806,43,25,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.0,1.0,0.652196929592377
3807,43,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.1,0.9925412892914225,0.6490410229088972
3808,43,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.2,0.994066882416397,0.6614077669902912
3809,43,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.3,0.9913185024416712,0.6492132392837765
3810,43,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.4,0.9865951742627346,0.6479892761394102
3811,43,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.5,0.9925690021231423,0.6492834394904459
3812,43,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.6,0.9758530183727034,0.6183727034120735
3813,43,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.7,0.9755449229133439,0.62254120148857
3815,43,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.9,0.9727564102564102,0.6108440170940171
3814,43,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.8,0.967741935483871,0.5985215053763441
3817,43,29,50,50,0.75,0.4,3,0.3,minimum_improvement,0.0,1.0,0.6556176783812566
3818,43,19,50,50,0.75,0.4,3,0.3,minimum_improvement,0.1,1.0,0.6401084010840108
3816,43,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,1.0,0.9787910922587487,0.5967656415694592
3819,43,25,50,50,0.75,0.4,3,0.3,minimum_improvement,0.2,1.0,0.6356044538706257
3820,43,14,50,50,0.75,0.4,3,0.3,minimum_improvement,0.3,1.0,0.6364483493077743
3821,43,16,50,50,0.75,0.4,3,0.3,minimum_improvement,0.4,1.0,0.6246608790016278
3822,43,31,50,50,0.75,0.4,3,0.3,minimum_improvement,0.5,1.0,0.6231303418803419
3824,43,33,50,50,0.75,0.4,3,0.3,minimum_improvement,0.7,1.0,0.6172331386086033
3823,43,19,50,50,0.75,0.4,3,0.3,minimum_improvement,0.6,1.0,0.6106890938686923
3825,43,20,50,50,0.75,0.4,3,0.3,minimum_improvement,0.8,1.0,0.6001564945226917
3826,43,20,50,50,0.75,0.4,3,0.3,minimum_improvement,0.9,1.0,0.5918803418803419
3828,43,26,50,50,0.75,0.4,3,0.3,maximum_improvement,0.0,1.0,0.6578529878371232
3827,43,26,50,50,0.75,0.4,3,0.3,minimum_improvement,1.0,1.0,0.5697674418604651
3831,43,23,50,50,0.75,0.4,3,0.3,maximum_improvement,0.3,1.0,0.6653907074973601
3830,43,26,50,50,0.75,0.4,3,0.3,maximum_improvement,0.2,1.0,0.6700480512546716
3829,43,30,50,50,0.75,0.4,3,0.3,maximum_improvement,0.1,1.0,0.6747636554621849
3832,43,44,50,50,0.75,0.4,3,0.3,maximum_improvement,0.4,1.0,0.6990043057050592
3835,43,21,50,50,0.75,0.4,3,0.3,maximum_improvement,0.7,1.0,0.6966262519768055
3833,43,28,50,50,0.75,0.4,3,0.3,maximum_improvement,0.5,1.0,0.7006107275624004
3834,43,26,50,50,0.75,0.4,3,0.3,maximum_improvement,0.6,1.0,0.6973754686663096
3836,43,33,50,50,0.75,0.4,3,0.3,maximum_improvement,0.8,1.0,0.7067885117493472
3837,43,33,50,50,0.75,0.4,3,0.3,maximum_improvement,0.9,1.0,0.7294007490636704
3838,43,22,50,50,0.75,0.4,3,0.3,maximum_improvement,1.0,1.0,0.7222823147647377
3839,43,24,50,50,0.75,0.4,3,0.3,recently_emptied,0.0,1.0,0.6588058887677208
3840,43,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.1,0.9984076433121019,0.6409235668789809
3841,43,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.2,0.9967811158798283,0.6514216738197425
3843,43,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.4,0.997874601487779,0.6677736450584485
3842,43,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.3,0.9877984084880637,0.6554376657824934
3844,43,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.5,0.9895561357702349,0.6537859007832898
3845,43,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.6,0.9952051145444859,0.6694192860948321
3847,43,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.8,0.9845744680851064,0.6601063829787234
3846,43,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.7,0.977705274605764,0.649673735725938
3850,43,33,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.0,1.0,0.6438858695652174
3851,43,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.1,0.9984235417761429,0.6463478717813977
3849,43,100,50,50,0.75,0.4,3,0.3,recently_emptied,1.0,0.9795918367346939,0.643796992481203
3848,43,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.9,0.9763313609467456,0.6363636363636364
3852,43,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.2,0.9967689822294022,0.6323371028540657
3853,43,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.3,0.9940860215053764,0.6477150537634409
3854,43,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.4,0.9883659439450027,0.6365679534637758
3855,43,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.5,0.9908008658008658,0.630275974025974
3856,43,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.6,0.9882978723404255,0.6430851063829788
3857,43,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.7,0.9904458598726115,0.6260615711252654
3858,43,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.8,0.983991462113127,0.6354055496264674
3861,43,28,50,50,0.75,0.4,3,0.3,different_neighborhood,0.0,1.0,0.6541423260754116
3859,43,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.9,0.9798515376458112,0.6238069989395546
3862,43,31,50,50,0.75,0.4,3,0.3,different_neighborhood,0.1,1.0,0.6581495427649274
3863,43,24,50,50,0.75,0.4,3,0.3,different_neighborhood,0.2,1.0,0.6508
3860,43,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,1.0,0.9840170484816196,0.6201385189131593
3864,43,23,50,50,0.75,0.4,3,0.3,different_neighborhood,0.3,1.0,0.6617414248021108
3865,43,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.4,0.9984118581259925,0.651270513499206
3866,43,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.5,0.9994594594594595,0.6551351351351351
3868,43,21,50,50,0.75,0.4,3,0.3,different_neighborhood,0.7,1.0,0.654454401686874
3867,43,32,50,50,0.75,0.4,3,0.3,different_neighborhood,0.6,1.0,0.6562334217506631
3870,43,31,50,50,0.75,0.4,3,0.3,different_neighborhood,0.9,1.0,0.6596705632306057
3869,43,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.8,0.9983879634605051,0.6671144545943042
3872,44,29,50,50,0.75,0.4,3,0.3,random,0.0,1.0,0.658458244111349
3871,43,100,50,50,0.75,0.4,3,0.3,different_neighborhood,1.0,0.9978813559322034,0.675052966101695
3873,44,21,50,50,0.75,0.4,3,0.3,random,0.1,1.0,0.6614445034519384
3874,44,32,50,50,0.75,0.4,3,0.3,random,0.2,1.0,0.6529126213592233
3875,44,24,50,50,0.75,0.4,3,0.3,random,0.3,1.0,0.6508209745762712
3876,44,37,50,50,0.75,0.4,3,0.3,random,0.4,1.0,0.6534391534391535
3877,44,21,50,50,0.75,0.4,3,0.3,random,0.5,1.0,0.6592720510095643
3878,44,21,50,50,0.75,0.4,3,0.3,random,0.6,1.0,0.6602801268498943
3879,44,36,50,50,0.75,0.4,3,0.3,random,0.7,1.0,0.6374394835933297
3880,44,32,50,50,0.75,0.4,3,0.3,random,0.8,1.0,0.6461352657004831
3881,44,34,50,50,0.75,0.4,3,0.3,random,0.9,1.0,0.6663113006396588
3883,44,29,50,50,0.75,0.4,3,0.3,distance_relevance,0.0,1.0,0.6571162046908315
3882,44,32,50,50,0.75,0.4,3,0.3,random,1.0,1.0,0.6556345733041575
3884,44,33,50,50,0.75,0.4,3,0.3,distance_relevance,0.1,1.0,0.6630492323980942
3885,44,49,50,50,0.75,0.4,3,0.3,distance_relevance,0.2,1.0,0.6526525198938992
3886,44,36,50,50,0.75,0.4,3,0.3,distance_relevance,0.3,1.0,0.6301912568306011
3887,44,100,50,50,0.75,0.4,3,0.3,distance_relevance,0.4,0.9994635193133047,0.6444474248927039
3888,44,34,50,50,0.75,0.4,3,0.3,distance_relevance,0.5,1.0,0.6488063660477453
3889,44,67,50,50,0.75,0.4,3,0.3,distance_relevance,0.6,1.0,0.6252010723860589
3890,44,54,50,50,0.75,0.4,3,0.3,distance_relevance,0.7,1.0,0.6284041394335512
3892,44,66,50,50,0.75,0.4,3,0.3,distance_relevance,0.9,1.0,0.6262201735357917
3891,44,64,50,50,0.75,0.4,3,0.3,distance_relevance,0.8,1.0,0.639344262295082
3893,44,41,50,50,0.75,0.4,3,0.3,distance_relevance,1.0,1.0,0.6248016922263353
3894,44,19,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.0,1.0,0.6510781671159029
3895,44,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.1,0.9989333333333333,0.6474666666666666
3896,44,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.2,0.9883351007423118,0.6435577942735949
3897,44,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.3,0.9983914209115281,0.646916890080429
3898,44,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.4,0.9898612593383138,0.643409818569904
3899,44,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.5,0.977491961414791,0.6393354769560557
3900,44,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.6,0.9713983050847458,0.6193061440677966
3901,44,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.7,0.9729011689691818,0.6141073326248672
3905,44,28,50,50,0.75,0.4,3,0.3,minimum_improvement,0.0,1.0,0.6617566830332787
3902,44,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.8,0.9695486677542142,0.6216693855356172
3903,44,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.9,0.9603642206748795,0.601365827530798
3904,44,100,50,50,0.75,0.4,3,0.3,rich_neighborhood,1.0,0.9595687331536388,0.5932614555256065
3906,44,23,50,50,0.75,0.4,3,0.3,minimum_improvement,0.1,1.0,0.649736147757256
3907,44,27,50,50,0.75,0.4,3,0.3,minimum_improvement,0.2,1.0,0.6508086253369272
3908,44,27,50,50,0.75,0.4,3,0.3,minimum_improvement,0.3,1.0,0.6400054318305269
3909,44,22,50,50,0.75,0.4,3,0.3,minimum_improvement,0.4,1.0,0.6294898490369599
3911,44,24,50,50,0.75,0.4,3,0.3,minimum_improvement,0.6,1.0,0.6214247166756611
3910,44,29,50,50,0.75,0.4,3,0.3,minimum_improvement,0.5,1.0,0.6373655913978494
3912,44,26,50,50,0.75,0.4,3,0.3,minimum_improvement,0.7,1.0,0.6146282327586207
3913,44,39,50,50,0.75,0.4,3,0.3,minimum_improvement,0.8,1.0,0.6128048780487805
3914,44,25,50,50,0.75,0.4,3,0.3,minimum_improvement,0.9,1.0,0.5949449973808276
3915,44,19,50,50,0.75,0.4,3,0.3,minimum_improvement,1.0,1.0,0.5815593400745077
3917,44,18,50,50,0.75,0.4,3,0.3,maximum_improvement,0.1,1.0,0.6586273428886439
3916,44,38,50,50,0.75,0.4,3,0.3,maximum_improvement,0.0,1.0,0.6568364611260054
3918,44,21,50,50,0.75,0.4,3,0.3,maximum_improvement,0.2,1.0,0.6893776824034334
3919,44,21,50,50,0.75,0.4,3,0.3,maximum_improvement,0.3,1.0,0.6815141787051899
3920,44,27,50,50,0.75,0.4,3,0.3,maximum_improvement,0.4,1.0,0.6793076109936576
3921,44,28,50,50,0.75,0.4,3,0.3,maximum_improvement,0.5,1.0,0.6896141649048626
3922,44,30,50,50,0.75,0.4,3,0.3,maximum_improvement,0.6,1.0,0.7147812166488794
3923,44,36,50,50,0.75,0.4,3,0.3,maximum_improvement,0.7,1.0,0.6914808917197452
3924,44,42,50,50,0.75,0.4,3,0.3,maximum_improvement,0.8,1.0,0.7118712817739319
3925,44,32,50,50,0.75,0.4,3,0.3,maximum_improvement,0.9,1.0,0.7190934065934066
3926,44,16,50,50,0.75,0.4,3,0.3,maximum_improvement,1.0,1.0,0.7164650184113625
3927,44,28,50,50,0.75,0.4,3,0.3,recently_emptied,0.0,1.0,0.6597633136094675
3928,44,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.1,0.9984025559105432,0.6413738019169329
3929,44,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.2,0.9978734715576821,0.6444710260499734
3930,44,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.3,0.995764955002647,0.6617257808364214
3931,44,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.4,0.9929691725256896,0.658869659275284
3932,44,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.5,0.9906201146430432,0.64421573736321
3933,44,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.6,0.9817889662560257,0.647027316550616
3934,44,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.7,0.9850427350427351,0.6601228632478633
3938,44,22,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.0,1.0,0.6377713075701429
3935,44,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.8,0.9761904761904762,0.6295995670995671
3939,44,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.1,0.9983660130718954,0.6429738562091504
3937,44,100,50,50,0.75,0.4,3,0.3,recently_emptied,1.0,0.9858310626702997,0.6452316076294278
3936,44,100,50,50,0.75,0.4,3,0.3,recently_emptied,0.9,0.9705107951553449,0.6532385466034755
3940,44,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.2,0.9956756756756757,0.6574324324324324
3941,44,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.3,0.9941239316239316,0.6577190170940171
3942,44,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.4,0.9914893617021276,0.6430851063829788
3943,44,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.5,0.9898612593383138,0.6339381003201707
3944,44,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.6,0.9843581445523193,0.6440129449838188
3945,44,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.7,0.9823056300268097,0.6281501340482574
3946,44,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.8,0.9846316905140434,0.6234764175940647
3949,44,25,50,50,0.75,0.4,3,0.3,different_neighborhood,0.0,1.0,0.6485215053763441
3947,44,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,0.9,0.9805089334055225,0.6302111532214402
3950,44,26,50,50,0.75,0.4,3,0.3,different_neighborhood,0.1,1.0,0.6615323854660348
3951,44,21,50,50,0.75,0.4,3,0.3,different_neighborhood,0.2,1.0,0.6545018646776771
3948,44,100,50,50,0.75,0.4,3,0.3,similar_neighborhood,1.0,0.9809322033898306,0.6407574152542372
3952,44,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.3,0.9978448275862069,0.6461476293103449
3953,44,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.4,0.9962264150943396,0.6556603773584906
3954,44,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.5,0.999468085106383,0.6787234042553192
3955,44,68,50,50,0.75,0.4,3,0.3,different_neighborhood,0.6,1.0,0.6699788023317436
3956,44,66,50,50,0.75,0.4,3,0.3,different_neighborhood,0.7,1.0,0.65552871712292
3957,44,100,50,50,0.75,0.4,3,0.3,different_neighborhood,0.8,0.9984118581259925,0.6770778189518264
3958,44,36,50,50,0.75,0.4,3,0.3,different_neighborhood,0.9,1.0,0.6671210468920392
3959,44,100,50,50,0.75,0.4,3,0.3,different_neighborhood,1.0,0.9957127545551983,0.6763129689174705
3961,45,29,50,50,0.75,0.4,3,0.3,random,0.1,1.0,0.6437165775401069
3960,45,29,50,50,0.75,0.4,3,0.3,random,0.0,1.0,0.6540095592140202
3962,45,19,50,50,0.75,0.4,3,0.3,random,0.2,1.0,0.6586898395721925
3963,45,22,50,50,0.75,0.4,3,0.3,random,0.3,1.0,0.6377931769722814
3964,45,20,50,50,0.75,0.4,3,0.3,random,0.4,1.0,0.6483827493261456
3965,45,27,50,50,0.75,0.4,3,0.3,random,0.5,1.0,0.6515873015873016
3966,45,19,50,50,0.75,0.4,3,0.3,random,0.6,1.0,0.637779552715655
3967,45,37,50,50,0.75,0.4,3,0.3,random,0.7,1.0,0.647136797454931
3968,45,24,50,50,0.75,0.4,3,0.3,random,0.8,1.0,0.6484962406015038
3969,45,18,50,50,0.75,0.4,3,0.3,random,0.9,1.0,0.6431578947368422
3970,45,21,50,50,0.75,0.4,3,0.3,random,1.0,1.0,0.6585269271383316
3971,45,36,50,50,0.75,0.4,3,0.3,distance_relevance,0.0,1.0,0.6633858267716536
3972,45,32,50,50,0.75,0.4,3,0.3,distance_relevance,0.1,1.0,0.6458220293000543
3974,45,64,50,50,0.75,0.4,3,0.3,distance_relevance,0.3,1.0,0.6515151515151515
3973,45,50,50,50,0.75,0.4,3,0.3,distance_relevance,0.2,1.0,0.6351425438596491
3976,45,100,50,50,0.75,0.4,3,0.3,distance_relevance,0.5,0.9984101748807631,0.6324854266030736
3975,45,78,50,50,0.75,0.4,3,0.3,distance_relevance,0.4,1.0,0.6370026525198939
3978,45,69,50,50,0.75,0.4,3,0.3,distance_relevance,0.7,1.0,0.6466057441253263
3977,45,80,50,50,0.75,0.4,3,0.3,distance_relevance,0.6,1.0,0.6351030110935024
3980,45,39,50,50,0.75,0.4,3,0.3,distance_relevance,0.9,1.0,0.618162506638343
3982,45,20,50,50,0.75,0.4,3,0.3,rich_neighborhood,0.0,1.0,0.647145144076841
3979,45,100,50,50,0.75,0.4,3,0.3,distance_relevance,0.8,0.9994629430719656,0.6274167561761547
