RunId,iteration,Step,width,height,density,minority_pc,homophily,altruism,policy,follow_policy,perc_happy,segregation
4270,38,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.2,0.9973118279569892,0.630241935483871
4256,38,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,1.0,0.9716088328075709,0.6247371188222923
4245,38,100,50,50,0.75,0.4,3,0.0,recently_emptied,1.0,0.9421221864951769,0.5932475884244373
4271,38,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.3,0.966842105263158,0.6355263157894737
4279,38,30,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.0,1.0,0.649178590355061
4280,38,22,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.1,1.0,0.6594896331738437
4281,38,26,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.2,1.0,0.6601772287862513
4272,38,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.4,0.9342318059299192,0.5623989218328841
4282,38,22,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.3,1.0,0.6721986192246415
4283,38,31,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.4,1.0,0.6821787414066631
4284,38,23,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.5,1.0,0.6810298826040555
4285,38,14,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.6,1.0,0.6936392914653784
4273,38,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.5,0.9219668626402993,0.5646712987707109
4287,38,13,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.8,1.0,0.6872
4286,38,24,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.7,1.0,0.6676255230125523
4291,39,23,50,50,0.75,0.4,3,0.0,random,0.1,1.0,0.6439312567132116
4292,39,23,50,50,0.75,0.4,3,0.0,random,0.2,1.0,0.6626900891452543
4290,39,56,50,50,0.75,0.4,3,0.0,random,0.0,1.0,0.6662621359223301
4288,38,12,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.9,1.0,0.6927521008403361
4289,38,6,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,1.0,1.0,0.6964665249734325
4294,39,24,50,50,0.75,0.4,3,0.0,random,0.4,1.0,0.6717091295116773
4293,39,27,50,50,0.75,0.4,3,0.0,random,0.3,1.0,0.6424932975871314
4295,39,22,50,50,0.75,0.4,3,0.0,random,0.5,1.0,0.6480582524271845
4296,39,20,50,50,0.75,0.4,3,0.0,random,0.6,1.0,0.6521044219499201
4297,39,36,50,50,0.75,0.4,3,0.0,random,0.7,1.0,0.6614754098360656
4300,39,23,50,50,0.75,0.4,3,0.0,random,1.0,1.0,0.65
4299,39,40,50,50,0.75,0.4,3,0.0,random,0.9,1.0,0.6520799567801189
4298,39,45,50,50,0.75,0.4,3,0.0,random,0.8,1.0,0.6618273841236015
4301,39,24,50,50,0.75,0.4,3,0.0,distance_relevance,0.0,1.0,0.6663943355119826
4302,39,69,50,50,0.75,0.4,3,0.0,distance_relevance,0.1,1.0,0.660137638962414
4303,39,81,50,50,0.75,0.4,3,0.0,distance_relevance,0.2,1.0,0.6422644539614561
4304,39,100,50,50,0.75,0.4,3,0.0,distance_relevance,0.3,0.9994663820704376,0.6438100320170758
4306,39,53,50,50,0.75,0.4,3,0.0,distance_relevance,0.5,1.0,0.6407169609416801
4305,39,100,50,50,0.75,0.4,3,0.0,distance_relevance,0.4,0.9983888292158969,0.6460794844253491
4307,39,90,50,50,0.75,0.4,3,0.0,distance_relevance,0.6,1.0,0.6376773515501839
4308,39,33,50,50,0.75,0.4,3,0.0,distance_relevance,0.7,1.0,0.635427807486631
4312,39,18,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.0,1.0,0.6566985645933014
4309,39,65,50,50,0.75,0.4,3,0.0,distance_relevance,0.8,1.0,0.6252645502645503
4274,38,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.6,0.8663471778487752,0.5162406815761449
4311,39,92,50,50,0.75,0.4,3,0.0,distance_relevance,1.0,1.0,0.6112771739130435
4310,39,75,50,50,0.75,0.4,3,0.0,distance_relevance,0.9,1.0,0.6200161637931034
4313,39,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.1,0.9909814323607427,0.6513262599469496
4275,38,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.7,0.8456233421750663,0.5095490716180371
4314,39,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.2,0.986744432661718,0.6439554612937434
4315,39,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.3,0.9852086634970946,0.6509508716323297
4316,39,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.4,0.9707792207792207,0.6237824675324676
4317,39,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.5,0.9687168610816543,0.6179745493107105
4320,39,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.8,0.9773095623987034,0.6068341437061048
4319,39,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.7,0.9693347193347194,0.6117463617463618
4318,39,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.6,0.9598501070663812,0.6013115631691649
4276,38,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.8,0.8099523557437798,0.4685018528321863
4321,39,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.9,0.968,0.6046666666666667
4323,39,25,50,50,0.75,0.4,3,0.0,minimum_improvement,0.0,1.0,0.6707348406988695
4325,39,19,50,50,0.75,0.4,3,0.0,minimum_improvement,0.2,1.0,0.6498655913978495
4326,39,23,50,50,0.75,0.4,3,0.0,minimum_improvement,0.3,1.0,0.6345639379347244
4327,39,18,50,50,0.75,0.4,3,0.0,minimum_improvement,0.4,1.0,0.6307570142932769
4324,39,23,50,50,0.75,0.4,3,0.0,minimum_improvement,0.1,1.0,0.6682082452431289
4322,39,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,1.0,0.9621131270010672,0.5817769477054429
4328,39,28,50,50,0.75,0.4,3,0.0,minimum_improvement,0.5,1.0,0.6197183098591549
4329,39,17,50,50,0.75,0.4,3,0.0,minimum_improvement,0.6,1.0,0.605475040257649
4331,39,20,50,50,0.75,0.4,3,0.0,minimum_improvement,0.8,1.0,0.5748272195640617
4330,39,37,50,50,0.75,0.4,3,0.0,minimum_improvement,0.7,1.0,0.6014263074484945
4332,39,46,50,50,0.75,0.4,3,0.0,minimum_improvement,0.9,1.0,0.5708195819581958
4333,39,13,50,50,0.75,0.4,3,0.0,minimum_improvement,1.0,1.0,0.5545992469069392
4334,39,35,50,50,0.75,0.4,3,0.0,maximum_improvement,0.0,1.0,0.6601604278074866
4335,39,26,50,50,0.75,0.4,3,0.0,maximum_improvement,0.1,1.0,0.6717996786288163
4336,39,27,50,50,0.75,0.4,3,0.0,maximum_improvement,0.2,1.0,0.6718667371760974
4337,39,43,50,50,0.75,0.4,3,0.0,maximum_improvement,0.3,1.0,0.7035196131112306
4338,39,32,50,50,0.75,0.4,3,0.0,maximum_improvement,0.4,1.0,0.7071466244725738
4339,39,43,50,50,0.75,0.4,3,0.0,maximum_improvement,0.5,1.0,0.7004564983888292
4340,39,16,50,50,0.75,0.4,3,0.0,maximum_improvement,0.6,1.0,0.7210357714895889
4341,39,23,50,50,0.75,0.4,3,0.0,maximum_improvement,0.7,1.0,0.7135883905013193
4342,39,21,50,50,0.75,0.4,3,0.0,maximum_improvement,0.8,1.0,0.7449947312961012
4343,39,13,50,50,0.75,0.4,3,0.0,maximum_improvement,0.9,1.0,0.7545859538784067
4345,39,21,50,50,0.75,0.4,3,0.0,recently_emptied,0.0,1.0,0.646863370547581
4344,39,4,50,50,0.75,0.4,3,0.0,maximum_improvement,1.0,1.0,0.7567196928140428
4346,39,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.1,0.9957739038563127,0.6724775488642366
4277,38,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.9,0.740343347639485,0.43508583690987124
4347,39,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.2,0.9914893617021276,0.64375
4356,39,29,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.0,1.0,0.6568496801705757
4351,39,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.6,0.9888594164456234,0.6591511936339522
4348,39,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.3,0.9854838709677419,0.6463709677419355
4357,39,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.1,0.9963002114164905,0.6580338266384778
4349,39,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.4,0.9826041117554033,0.6560358460727465
4350,39,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.5,0.9823717948717948,0.6473023504273504
4358,39,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.2,0.9951560818083961,0.6502960172228203
4278,38,100,50,50,0.75,0.4,3,0.0,similar_history_cell,1.0,0.6728232189973615,0.4079155672823219
4359,39,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.3,0.98783712321523,0.6434426229508197
4360,39,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.4,0.986272439281943,0.6469112988384371
4352,39,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.7,0.9708377518557795,0.6484623541887593
4367,39,35,50,50,0.75,0.4,3,0.0,different_neighborhood,0.0,1.0,0.6536320254506893
4361,39,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.5,0.981591770438549,0.6379263670817542
4362,39,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.6,0.98068669527897,0.6209763948497854
4363,39,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.7,0.9802083333333333,0.6438802083333334
4353,39,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.8,0.9627397260273972,0.6373972602739726
4368,39,31,50,50,0.75,0.4,3,0.0,different_neighborhood,0.1,1.0,0.6578738069989396
4364,39,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.8,0.9812834224598931,0.6394385026737968
4369,39,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.2,0.999462654486835,0.6583825900053735
4354,39,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.9,0.9593667546174143,0.6189973614775726
4370,39,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.3,0.9968371112282551,0.6668423827095413
4371,39,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.4,0.9963235294117647,0.6660976890756303
4373,39,30,50,50,0.75,0.4,3,0.0,different_neighborhood,0.6,1.0,0.6788379530916845
4372,39,55,50,50,0.75,0.4,3,0.0,different_neighborhood,0.5,1.0,0.6567184154175589
4365,39,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.9,0.9735278227984873,0.6243922204213939
4374,39,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.7,0.9967741935483871,0.6727150537634409
4378,39,28,50,50,0.75,0.4,3,0.0,similar_history_cell,0.0,1.0,0.6502391073326249
4375,39,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.8,0.9973460721868365,0.682192144373673
4376,39,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.9,0.9972826086956522,0.6808423913043479
4355,39,100,50,50,0.75,0.4,3,0.0,recently_emptied,1.0,0.9603429796355841,0.6106645230439443
4377,39,100,50,50,0.75,0.4,3,0.0,different_neighborhood,1.0,0.9994649545211343,0.6827180310326377
4379,39,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.1,0.9989218328840971,0.6607816711590296
4366,39,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,1.0,0.964248159831756,0.6161934805467929
4389,39,21,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.0,1.0,0.671451355661882
4380,39,99,50,50,0.75,0.4,3,0.0,similar_history_cell,0.2,1.0,0.6513333333333333
4381,39,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.3,0.9603004291845494,0.6028701716738197
4382,39,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.4,0.9320128479657388,0.575347965738758
4390,39,22,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.1,1.0,0.6601333333333333
4391,39,18,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.2,1.0,0.655323093220339
4392,39,24,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.3,1.0,0.6650574112734864
4393,39,14,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.4,1.0,0.6766684607104413
4394,39,29,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.5,1.0,0.6740117521367521
4396,39,15,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.7,1.0,0.6957847295864263
4395,39,29,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.6,1.0,0.661217437533227
4397,39,19,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.8,1.0,0.6921934089681253
4400,40,24,50,50,0.75,0.4,3,0.0,random,0.0,1.0,0.6487713675213675
4398,39,10,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.9,1.0,0.6832446808510638
4399,39,9,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,1.0,1.0,0.6876332622601279
4383,39,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.5,0.8867822318526544,0.5399512459371615
4401,40,39,50,50,0.75,0.4,3,0.0,random,0.1,1.0,0.666263440860215
4402,40,18,50,50,0.75,0.4,3,0.0,random,0.2,1.0,0.662147793726741
4403,40,21,50,50,0.75,0.4,3,0.0,random,0.3,1.0,0.6650107411385607
4404,40,23,50,50,0.75,0.4,3,0.0,random,0.4,1.0,0.6342690677966102
4405,40,30,50,50,0.75,0.4,3,0.0,random,0.5,1.0,0.6503729355354289
4384,39,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.6,0.8667377398720683,0.5049307036247335
4408,40,22,50,50,0.75,0.4,3,0.0,random,0.8,1.0,0.6485798499464094
4406,40,22,50,50,0.75,0.4,3,0.0,random,0.6,1.0,0.6729352972119936
4407,40,20,50,50,0.75,0.4,3,0.0,random,0.7,1.0,0.6545912951167728
4409,40,39,50,50,0.75,0.4,3,0.0,random,0.9,1.0,0.6537144362486829
4410,40,24,50,50,0.75,0.4,3,0.0,random,1.0,1.0,0.6566329248801278
4411,40,26,50,50,0.75,0.4,3,0.0,distance_relevance,0.0,1.0,0.6491393222162453
4413,40,31,50,50,0.75,0.4,3,0.0,distance_relevance,0.2,1.0,0.654862579281184
4412,40,70,50,50,0.75,0.4,3,0.0,distance_relevance,0.1,1.0,0.6576467420570813
4414,40,38,50,50,0.75,0.4,3,0.0,distance_relevance,0.3,1.0,0.6484500267236771
4415,40,67,50,50,0.75,0.4,3,0.0,distance_relevance,0.4,1.0,0.6403295515937332
4416,40,76,50,50,0.75,0.4,3,0.0,distance_relevance,0.5,1.0,0.6291600633914421
4385,39,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.7,0.8359788359788359,0.49616402116402114
4417,40,47,50,50,0.75,0.4,3,0.0,distance_relevance,0.6,1.0,0.6349416755037116
4418,40,100,50,50,0.75,0.4,3,0.0,distance_relevance,0.7,0.9978448275862069,0.6139547413793104
4419,40,100,50,50,0.75,0.4,3,0.0,distance_relevance,0.8,0.9994632313472893,0.619699409554482
4420,40,100,50,50,0.75,0.4,3,0.0,distance_relevance,0.9,0.99892530897367,0.6128425577646427
4422,40,26,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.0,1.0,0.6488539445628998
4421,40,72,50,50,0.75,0.4,3,0.0,distance_relevance,1.0,1.0,0.6038461538461538
4423,40,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.1,0.9924365207995678,0.6504592112371691
4424,40,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.2,0.9840595111583422,0.6397449521785334
4386,39,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.8,0.7789133942980097,0.45683162990855297
4425,40,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.3,0.9833679833679834,0.6377338877338877
4428,40,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.6,0.9803921568627451,0.6139374668786434
4426,40,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.4,0.9764831640833779,0.6479155531801176
4427,40,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.5,0.9715789473684211,0.6323684210526316
4433,40,32,50,50,0.75,0.4,3,0.0,minimum_improvement,0.0,1.0,0.6467420570813139
4435,40,42,50,50,0.75,0.4,3,0.0,minimum_improvement,0.2,1.0,0.6464646464646465
4434,40,25,50,50,0.75,0.4,3,0.0,minimum_improvement,0.1,1.0,0.6512806830309499
4429,40,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.7,0.9704952581664911,0.6148577449947313
4436,40,25,50,50,0.75,0.4,3,0.0,minimum_improvement,0.3,1.0,0.6301388147357181
4437,40,34,50,50,0.75,0.4,3,0.0,minimum_improvement,0.4,1.0,0.6236292428198433
4387,39,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.9,0.7355769230769231,0.42975427350427353
4438,40,24,50,50,0.75,0.4,3,0.0,minimum_improvement,0.5,1.0,0.6146161934805467
4439,40,22,50,50,0.75,0.4,3,0.0,minimum_improvement,0.6,1.0,0.6064437194127243
4440,40,34,50,50,0.75,0.4,3,0.0,minimum_improvement,0.7,1.0,0.5914470145239376
4430,40,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.8,0.9595529536987759,0.5919372006386375
4431,40,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.9,0.9603004291845494,0.5969688841201717
4432,40,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,1.0,0.9710856519367158,0.5831969448990726
4441,40,25,50,50,0.75,0.4,3,0.0,minimum_improvement,0.8,1.0,0.5801195002715915
4443,40,9,50,50,0.75,0.4,3,0.0,minimum_improvement,1.0,1.0,0.5484734868773433
4442,40,14,50,50,0.75,0.4,3,0.0,minimum_improvement,0.9,1.0,0.5648541114058355
4444,40,21,50,50,0.75,0.4,3,0.0,maximum_improvement,0.0,1.0,0.6672842773954474
4445,40,39,50,50,0.75,0.4,3,0.0,maximum_improvement,0.1,1.0,0.6592391304347827
4446,40,17,50,50,0.75,0.4,3,0.0,maximum_improvement,0.2,1.0,0.6796155928532756
4447,40,31,50,50,0.75,0.4,3,0.0,maximum_improvement,0.3,1.0,0.6950636942675159
4448,40,19,50,50,0.75,0.4,3,0.0,maximum_improvement,0.4,1.0,0.7095879556259905
4449,40,27,50,50,0.75,0.4,3,0.0,maximum_improvement,0.5,1.0,0.6899895178197065
4451,40,22,50,50,0.75,0.4,3,0.0,maximum_improvement,0.7,1.0,0.7283783783783784
4450,40,31,50,50,0.75,0.4,3,0.0,maximum_improvement,0.6,1.0,0.7101449275362319
4452,40,35,50,50,0.75,0.4,3,0.0,maximum_improvement,0.8,1.0,0.73584142394822
4453,40,12,50,50,0.75,0.4,3,0.0,maximum_improvement,0.9,1.0,0.739021164021164
4454,40,4,50,50,0.75,0.4,3,0.0,maximum_improvement,1.0,1.0,0.7541621911922664
4455,40,30,50,50,0.75,0.4,3,0.0,recently_emptied,0.0,1.0,0.6598991507430998
4388,39,100,50,50,0.75,0.4,3,0.0,similar_history_cell,1.0,0.6820839978734715,0.41985645933014354
4456,40,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.1,0.9973031283710896,0.6570927723840345
4457,40,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.2,0.9935725763256561,0.6424745581146224
4459,40,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.4,0.9924731182795699,0.6580645161290323
4466,40,37,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.0,1.0,0.6456415809420682
4458,40,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.3,0.9878177966101694,0.662208686440678
4467,40,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.1,0.9951742627345844,0.6512064343163538
4468,40,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.2,0.9920297555791711,0.6360255047821467
4460,40,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.5,0.9811117107393416,0.6511063140852671
4469,40,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.3,0.9889705882352942,0.6437762605042017
4461,40,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.6,0.9755449229133439,0.645933014354067
4463,40,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.8,0.9765208110992529,0.6504802561366062
4462,40,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.7,0.9710765934654526,0.6405998928762721
4470,40,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.4,0.9889240506329114,0.6366033755274262
4477,40,31,50,50,0.75,0.4,3,0.0,different_neighborhood,0.0,1.0,0.6633279914529915
4478,40,26,50,50,0.75,0.4,3,0.0,different_neighborhood,0.1,1.0,0.6529333333333334
4471,40,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.5,0.987012987012987,0.6317640692640693
4472,40,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.6,0.9842188321935823,0.6362440820620726
4479,40,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.2,0.9994706193753309,0.6600052938062467
4480,40,29,50,50,0.75,0.4,3,0.0,different_neighborhood,0.3,1.0,0.6490332975295381
4473,40,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.7,0.9820580474934036,0.633245382585752
4481,40,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.4,0.9972885032537961,0.6588937093275488
4482,40,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.5,0.998393144081414,0.6717996786288163
4483,40,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.6,0.9994597514856834,0.6665316045380876
4484,40,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.7,0.9994750656167979,0.6820209973753281
4474,40,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.8,0.9772850189291509,0.6303407247160627
4465,40,100,50,50,0.75,0.4,3,0.0,recently_emptied,1.0,0.9542105263157895,0.6192105263157894
4488,40,14,50,50,0.75,0.4,3,0.0,similar_history_cell,0.0,1.0,0.6621083377588953
4487,40,46,50,50,0.75,0.4,3,0.0,different_neighborhood,1.0,1.0,0.7143410852713178
4485,40,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.8,0.9983388704318937,0.6724806201550387
4475,40,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,0.9,0.9735309687665431,0.6226839597670725
4464,40,100,50,50,0.75,0.4,3,0.0,recently_emptied,0.9,0.9502164502164502,0.6194534632034632
4486,40,100,50,50,0.75,0.4,3,0.0,different_neighborhood,0.9,0.9952431289640592,0.6824788583509513
4489,40,70,50,50,0.75,0.4,3,0.0,similar_history_cell,0.1,1.0,0.6442661756970016
4476,40,100,50,50,0.75,0.4,3,0.0,similar_neighborhood,1.0,0.9695218076720967,0.6294009458749343
4490,40,82,50,50,0.75,0.4,3,0.0,similar_history_cell,0.2,1.0,0.6435774946921444
4499,40,19,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.0,1.0,0.6838506049447659
4500,40,21,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.1,1.0,0.6617021276595745
4491,40,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.3,0.9784830554061323,0.641877353415815
4501,40,22,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.2,1.0,0.6661756829137654
4502,40,17,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.3,1.0,0.6726734803657881
4503,40,23,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.4,1.0,0.6871657754010695
4504,40,25,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.5,1.0,0.6687830687830688
4492,40,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.4,0.9163987138263665,0.5691318327974276
4505,40,38,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.6,1.0,0.683288409703504
4506,40,22,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.7,1.0,0.6729222520107239
4507,40,11,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.8,1.0,0.6928299837045084
4493,40,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.5,0.8916576381365113,0.5375135427952329
4508,40,11,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,0.9,1.0,0.6843209229155742
4509,40,7,50,50,0.75,0.4,3,0.0,similar_history_neighborhood,1.0,1.0,0.6853333333333333
4510,41,20,50,50,0.75,0.4,3,0.0,random,0.0,1.0,0.6602290889717635
4511,41,21,50,50,0.75,0.4,3,0.0,random,0.1,1.0,0.6652859433458044
4494,40,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.6,0.8725806451612903,0.5293010752688172
4512,41,19,50,50,0.75,0.4,3,0.0,random,0.2,1.0,0.6615853658536586
4514,41,17,50,50,0.75,0.4,3,0.0,random,0.4,1.0,0.6590790162218734
4513,41,20,50,50,0.75,0.4,3,0.0,random,0.3,1.0,0.654173312068049
4515,41,24,50,50,0.75,0.4,3,0.0,random,0.5,1.0,0.6681721572794899
4516,41,30,50,50,0.75,0.4,3,0.0,random,0.6,1.0,0.6654314452091054
4517,41,19,50,50,0.75,0.4,3,0.0,random,0.7,1.0,0.6622830802603037
4518,41,18,50,50,0.75,0.4,3,0.0,random,0.8,1.0,0.6474839400428265
4519,41,24,50,50,0.75,0.4,3,0.0,random,0.9,1.0,0.6625536480686696
4520,41,26,50,50,0.75,0.4,3,0.0,random,1.0,1.0,0.6532040926225094
4521,41,23,50,50,0.75,0.4,3,0.0,distance_relevance,0.0,1.0,0.648837823560486
4523,41,30,50,50,0.75,0.4,3,0.0,distance_relevance,0.2,1.0,0.6487526539278131
4522,41,75,50,50,0.75,0.4,3,0.0,distance_relevance,0.1,1.0,0.6494745575221239
4525,41,28,50,50,0.75,0.4,3,0.0,distance_relevance,0.4,1.0,0.6353018372703412
4524,41,97,50,50,0.75,0.4,3,0.0,distance_relevance,0.3,1.0,0.6416933760683761
4526,41,87,50,50,0.75,0.4,3,0.0,distance_relevance,0.5,1.0,0.6262149028077754
4495,40,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.7,0.8307193077339102,0.4956733369388859
4527,41,91,50,50,0.75,0.4,3,0.0,distance_relevance,0.6,1.0,0.6165949435180205
4529,41,69,50,50,0.75,0.4,3,0.0,distance_relevance,0.8,1.0,0.6203554119547657
4531,41,48,50,50,0.75,0.4,3,0.0,distance_relevance,1.0,1.0,0.6041110517885745
4528,41,100,50,50,0.75,0.4,3,0.0,distance_relevance,0.7,0.9989106753812637,0.6207788671023965
4530,41,100,50,50,0.75,0.4,3,0.0,distance_relevance,0.9,0.9994739610731194,0.626775381378222
4532,41,34,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.0,1.0,0.66005291005291
4533,41,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.1,0.9952506596306069,0.6543535620052771
4534,41,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.2,0.9889182058047493,0.6343007915567282
4496,40,100,50,50,0.75,0.4,3,0.0,similar_history_cell,0.8,0.7867450561197221,0.46111704970603956
4538,41,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.6,0.9815010570824524,0.6367600422832981
4537,41,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.5,0.9749216300940439,0.6270898641588297
4535,41,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.3,0.9758583690987125,0.6388143776824035
4536,41,100,50,50,0.75,0.4,3,0.0,rich_neighborhood,0.4,0.9699049630411827,0.6523231256599789
4543,41,26,50,50,0.75,0.4,3,0.0,minimum_improvement,0.0,1.0,0.6595174262734584
